date,alup11.sa,cmig4.sa,coce5.sa,cple6.sa,cpfe3.sa,elet3.sa,engi11.sa,enev3.sa,egie3.sa,eqtl3.sa,taee11.sa,DATE_UPDATE,CARTEIRA_TEORICA
2012-06-06,NA,3.300957202911377,24.429086685180664,1.723694086074829,13.541213989257813,7.883891582489014,5.84099817276001,151.1612548828125,12.884331703186035,2.437796115875244,6.6926984786987305,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-08,NA,3.300957202911377,24.568918228149414,1.754792332649231,13.57427978515625,8.121001243591309,5.846457481384277,157.8000946044922,13.074673652648926,2.3549106121063232,6.7449846267700195,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-11,NA,3.308351516723633,24.781978607177734,1.734889268875122,13.645926475524902,7.990591049194336,6.004764080047607,158.1250762939453,13.085653305053711,2.389040231704712,6.784725189208984,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-12,NA,3.4182918071746826,24.93511962890625,1.7742809057235718,14.158476829528809,8.227701187133789,6.004764080047607,156.68588256835938,13.268665313720703,2.454047918319702,6.7962260246276855,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-13,NA,3.3757946491241455,24.2559757232666,1.803721308708191,14.191544532775879,8.334400177001953,6.004764080047607,158.5428924560547,13.477307319641113,2.389040231704712,6.848514080047607,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-14,NA,3.387800693511963,24.169422149658203,1.8091109991073608,14.208075523376465,8.316617965698242,5.86829137802124,160.26063537597656,13.642024993896484,2.3565361499786377,6.899756908416748,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-15,NA,3.408125162124634,25.11488914489746,1.8215512037277222,14.163986206054688,8.53001594543457,5.86829137802124,162.39620971679688,13.433384895324707,2.289903402328491,6.901846408843994,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-18,NA,3.4164438247680664,24.642154693603516,1.8041359186172485,14.285234451293945,8.387750625610352,5.86829137802124,162.39620971679688,13.433384895324707,2.289903402328491,6.901846408843994,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-19,NA,3.4182918071746826,24.968406677246094,1.8169896602630615,14.17501163482666,8.393678665161133,5.86829137802124,161.7926788330078,13.19912052154541,2.4199185371398926,6.912301063537598,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-20,NA,3.3998167514801025,24.71539306640625,1.8033061027526855,14.296256065368652,8.464811325073242,5.86829137802124,155.52523803710938,13.433384895324707,2.4199185371398926,6.901846408843994,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-21,NA,3.3314480781555176,24.72870635986328,1.8041359186172485,13.965583801269531,8.417388916015625,5.86829137802124,153.20396423339844,13.415081024169922,2.40529203414917,6.917530536651611,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-22,NA,3.3185079097747803,24.642154693603516,1.7775983810424805,13.723085403442383,8.162495613098145,5.86829137802124,153.43609619140625,13.21010684967041,2.4166688919067383,6.917530536651611,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-25,NA,3.3157451152801514,24.53561782836914,1.7701343297958374,13.750641822814941,8.091362953186035,5.86829137802124,156.22161865234375,13.440704345703125,2.4621739387512207,6.274405479431152,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-26,NA,3.363778591156006,24.735368728637695,1.7908672094345093,13.827801704406738,8.103218078613281,5.86829137802124,153.38967895507813,13.535874366760254,2.4036667346954346,6.975049018859863,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-27,NA,3.403502941131592,24.702072143554688,1.8169896602630615,14.015182495117188,8.251412391662598,5.86829137802124,141.5976104736328,13.72620677947998,2.4166688919067383,6.975049018859863,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-28,NA,3.485734462738037,24.97506332397461,1.8352344036102295,14.026206970214844,8.334400177001953,5.86829137802124,139.3691864013672,13.689604759216309,2.4621739387512207,7.058708190917969,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-06-29,NA,3.467258930206299,25.62091827392578,1.832746148109436,13.998647689819336,8.447027206420898,5.86829137802124,142.99037170410156,13.598100662231445,2.437796115875244,6.954133033752441,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-02,NA,3.524535655975342,25.60093879699707,1.816160798072815,14.136429786682129,8.458883285522461,5.86829137802124,141.92259216308594,13.55417251586914,2.395540714263916,6.954133033752441,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-03,NA,3.5106723308563232,25.754085540771484,1.8265266418457031,13.66797161102295,8.648571968078613,5.86829137802124,148.375732421875,13.21010684967041,2.437796115875244,6.954133033752441,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-04,NA,3.5057172775268555,25.507728576660156,1.816160798072815,13.761663436889648,8.701920509338379,5.86829137802124,148.97926330566406,12.975846290588379,2.4231693744659424,6.901846408843994,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-05,NA,3.5106723308563232,25.893901824951172,1.8360638618469238,13.535700798034668,8.66042709350586,5.86829137802124,147.86505126953125,12.920940399169922,2.478426218032837,6.901846408843994,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-06,NA,3.5106723308563232,25.58761978149414,1.8178191184997559,13.392407417297363,8.358110427856445,5.86829137802124,143.4546356201172,13.05270767211914,2.47029972076416,6.900802135467529,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-10,NA,3.489422559738159,25.58761978149414,1.7775983810424805,13.061731338500977,8.180278778076172,5.86829137802124,136.25868225097656,12.89897632598877,2.4507977962493896,6.900802135467529,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-11,NA,3.4644863605499268,25.62091827392578,1.7286697626113892,12.692474365234375,8.049869537353516,5.86829137802124,137.55859375,13.341877937316895,2.4507977962493896,6.901846408843994,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-12,NA,3.4875829219818115,25.48109245300293,1.761012315750122,12.587759971618652,8.115073204040527,5.86829137802124,136.95506286621094,13.3784818649292,2.5336825847625732,6.818186283111572,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-13,NA,3.5014376640319824,25.760738372802734,1.7423533201217651,12.786166191101074,8.061724662780762,5.86829137802124,138.6263885498047,13.286972045898438,2.5824389457702637,6.901846408843994,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-16,NA,3.50421142578125,25.654207229614258,1.7651586532592773,12.830257415771484,8.061724662780762,5.86829137802124,138.6263885498047,13.286972045898438,2.5824389457702637,6.901846408843994,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-17,NA,3.564260482788086,25.79403305053711,1.7834033966064453,12.780657768249512,8.150641441345215,5.86829137802124,143.3153533935547,13.25036334991455,2.5759382247924805,7.057660102844238,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-18,NA,3.6021361351013184,25.654207229614258,1.7784277200698853,12.742076873779297,8.150641441345215,5.86829137802124,143.91888427734375,13.177159309387207,2.548309564590454,7.045111656188965,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-19,NA,3.6086061000823975,25.647550582885742,1.7469143867492676,12.896393775939941,8.322545051574707,5.86829137802124,144.84739685058594,13.15886116027832,2.6149423122406006,7.005372524261475,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-20,NA,3.5679571628570557,25.594284057617188,1.6950833797454834,12.951507568359375,8.150641441345215,5.86829137802124,143.96530151367188,13.10395622253418,2.4459216594696045,7.273079872131348,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-23,NA,3.5393145084381104,25.53435707092285,1.6706187725067139,12.742076873779297,7.949097633361816,5.86829137802124,143.87245178222656,13.184479713439941,2.364661931991577,7.367198944091797,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-24,NA,3.486658811569214,25.56765365600586,1.6760096549987793,12.554694175720215,7.86018180847168,5.86829137802124,146.2401580810547,13.360175132751465,2.397165298461914,7.398569107055664,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-25,NA,3.5152933597564697,25.2347354888916,1.6556912660598755,12.560206413269043,7.85425329208374,5.86829137802124,153.8539276123047,13.433384895324707,2.397165298461914,7.422624588012695,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-26,NA,3.5614867210388184,25.341276168823242,1.6706187725067139,12.742076873779297,7.777194023132324,5.86829137802124,168.98861694335938,13.707908630371094,2.579188108444214,7.420531272888184,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-27,NA,3.646482229232788,25.501066207885742,1.718718409538269,13.15542221069336,7.777194023132324,5.86829137802124,163.88182067871094,13.72620677947998,2.579188108444214,7.39333963394165,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-30,NA,3.6778976917266846,25.76739501953125,1.755622386932373,13.19951057434082,8.369966506958008,5.86829137802124,160.16778564453125,13.506589889526367,2.5076797008514404,7.475954532623291,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-07-31,NA,3.61968731880188,25.56765365600586,1.7448409795761108,13.028663635253906,8.387750625610352,5.595346450805664,153.66822814941406,13.3784818649292,2.463799238204956,7.424713611602783,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-01,NA,3.6215362548828125,27.864744186401367,1.7900375127792358,13.089288711547852,8.458883285522461,5.595346450805664,154.13247680664063,12.866032600402832,2.463799238204956,7.424713611602783,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-02,NA,3.629855155944824,27.56512451171875,1.750231385231018,12.791678428649902,8.257338523864746,5.595346450805664,154.64315795898438,13.03074836730957,2.411792516708374,7.3201398849487305,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-03,NA,3.630779504776001,27.67831039428711,1.7780132293701172,13.061731338500977,8.565583229064941,5.595346450805664,157.15013122558594,13.03074836730957,2.454047918319702,7.1632795333862305,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-06,NA,3.663109540939331,27.465248107910156,1.832746148109436,13.232580184936523,8.690065383911133,5.595346450805664,156.6394500732422,13.162516593933105,2.454047918319702,7.37138032913208,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-07,NA,3.6501801013946533,27.49854278564453,1.8348195552825928,13.364851951599121,8.690065383911133,5.595346450805664,156.45375061035156,12.873353004455566,2.454047918319702,7.413208484649658,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-08,NA,3.6991469860076904,27.405324935913086,1.8348195552825928,13.364851951599121,8.690065383911133,5.595346450805664,160.35348510742188,13.228408813476563,2.454047918319702,7.278310775756836,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-09,NA,3.697962999343872,27.172283172607422,1.8377223014831543,13.238093376159668,9.039801597595215,5.595346450805664,157.753662109375,13.118595123291016,2.567811965942383,7.373472690582275,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-10,NA,3.696373701095581,27.172283172607422,1.8377223014831543,13.238093376159668,9.010165214538574,5.7524871826171875,161.88552856445313,13.437045097351074,2.6230688095092773,7.373472690582275,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-13,NA,3.70007061958313,27.29879379272461,1.8091109991073608,13.282179832458496,9.016091346740723,5.7524871826171875,159.7035369873047,13.268489837646484,2.6230688095092773,7.351512432098389,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-14,NA,3.6760482788085938,27.045778274536133,1.803721308708191,13.293204307556152,9.004234313964844,5.7524871826171875,161.09629821777344,13.351418495178223,2.6815760135650635,7.382884502410889,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-15,NA,3.676973581314087,27.465248107910156,1.710424780845642,12.901905059814453,9.27098274230957,5.7524871826171875,167.36373901367188,13.513503074645996,2.644196033477783,7.476998805999756,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-16,NA,3.6843581199645996,27.645023345947266,1.7207916975021362,13.415460586547852,9.324332237243652,5.7524871826171875,166.2959442138672,13.415496826171875,2.728706121444702,7.4979143142700195,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-17,NA,3.640937328338623,27.505199432373047,1.6876194477081299,13.27364730834961,9.099079132080078,5.7524871826171875,162.95330810546875,13.479578971862793,2.731956958770752,7.612945556640625,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-20,NA,3.637248992919922,27.591753005981445,1.6735213994979858,12.955986022949219,9.099079132080078,5.7524871826171875,162.95330810546875,13.479578971862793,2.7368323802948,7.612945556640625,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-21,NA,3.5984394550323486,27.29213523864746,1.6731070280075073,13.046746253967285,9.199851036071777,5.7524871826171875,161.560546875,13.607738494873047,2.7140796184539795,7.582618713378906,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-22,NA,3.6002886295318604,27.645023345947266,1.6751797199249268,12.910605430603027,9.288765907287598,5.954527378082275,165.7388458251953,13.566274642944336,2.7140796184539795,7.6338582038879395,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-23,NA,3.5014376640319824,27.398666381835938,1.6726919412612915,12.740431785583496,9.004234313964844,5.89279317855835,162.8140411376953,13.475807189941406,2.6978275775909424,7.6338582038879395,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-24,NA,3.5106723308563232,27.898033142089844,1.6710333824157715,12.819847106933594,8.950884819030762,5.89279317855835,165.18173217773438,13.494654655456543,2.6571977138519287,7.686146259307861,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-27,NA,3.5383901596069336,27.957958221435547,1.6042752265930176,12.712068557739258,8.927175521850586,5.89279317855835,162.95330810546875,13.456960678100586,2.6555724143981934,7.686146259307861,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-28,NA,3.529157876968384,27.964622497558594,1.6378613710403442,12.70639705657959,9.051657676696777,5.89279317855835,165.87811279296875,13.415496826171875,2.6295697689056396,7.686146259307861,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-29,NA,3.5106723308563232,27.898033142089844,1.5864453315734863,12.3887357711792,8.832330703735352,5.8647332191467285,171.3098907470703,13.343877792358398,2.705953359603882,7.686146259307861,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-30,NA,3.383178949356079,27.884719848632813,1.5694446563720703,12.11645793914795,8.4055328369140625,5.836673259735107,176.0452880859375,13.155400276184082,2.6880764961242676,7.686146259307861,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-08-31,NA,3.19378924369812,26.30005645751953,1.4968806505203247,12.263940811157227,7.717915058135986,5.836673259735107,175.48818969726563,12.725687026977539,2.52718186378479,7.686146259307861,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-03,NA,3.307427167892456,26.30005645751953,1.5242478847503662,12.57593059539795,7.7653374671936035,5.836673259735107,177.43804931640625,12.985777854919434,2.738457441329956,7.476998805999756,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-04,NA,3.209954023361206,27.29213523864746,1.4923200607299805,12.3944091796875,7.759409427642822,5.836673259735107,167.82798767089844,13.155400276184082,2.6815760135650635,7.424713611602783,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-05,NA,3.3129723072052,26.772785186767578,1.510149598121643,12.547565460205078,7.836471080780029,5.8647332191467285,165.7388458251953,13.211946487426758,2.722205638885498,7.3201398849487305,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-06,NA,3.3231308460235596,27.132335662841797,1.4865148067474365,13.18856143951416,7.7357001304626465,5.8647332191467285,168.24581909179688,12.966930389404297,2.722205638885498,7.361971378326416,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-10,NA,3.241832971572876,27.032461166381836,1.4545868635177612,12.95031452178955,7.700133323669434,5.948915004730225,164.34608459472656,12.966930389404297,2.722205638885498,7.529289245605469,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-11,NA,2.9231016635894775,26.233476638793945,1.408975601196289,12.70072078704834,7.279263496398926,6.145341396331787,163.09259033203125,12.348745346069336,2.7108287811279297,7.335825443267822,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-12,NA,2.3364453315734863,24.635496139526367,1.3397290706634521,12.649673461914063,6.93545389175415,5.89279317855835,152.0897674560547,11.83609390258789,2.7027034759521484,7.215567588806152,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-13,NA,2.4528565406799316,25.63423728942871,1.380779504776001,13.012711524963379,7.237768650054932,5.89279317855835,152.50758361816406,11.772012710571289,2.6978275775909424,7.299224376678467,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-14,NA,2.4713330268859863,26.20018196105957,1.3538274765014648,13.324698448181152,7.350396633148193,5.89279317855835,156.68588256835938,11.572234153747559,2.6653239727020264,7.341052532196045,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-17,NA,2.5286080837249756,25.96714973449707,1.3538274765014648,13.302007675170898,7.397818088531494,5.89279317855835,158.21792602539063,11.862481117248535,2.6864516735076904,7.47386360168457,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-18,NA,2.605294704437256,26.36663246154785,1.3766326904296875,13.353059768676758,7.3741068840026855,5.89279317855835,157.38226318359375,12.288431167602539,2.727081060409546,7.445630073547363,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-19,NA,2.5590999126434326,26.699548721313477,1.3828527927398682,13.216922760009766,7.184418678283691,5.89279317855835,155.01455688476563,12.152728080749512,2.753084182739258,7.457132816314697,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-20,NA,2.43806791305542,26.646286010742188,1.3579739332199097,13.063763618469238,7.279263496398926,5.89279317855835,154.0396270751953,12.269583702087402,2.779087543487549,7.422624588012695,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-21,NA,2.407585620880127,26.699548721313477,1.3484368324279785,12.904934883117676,7.184418678283691,6.117281913757324,153.90036010742188,12.250733375549316,2.8831002712249756,7.267851829528809,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-24,NA,2.4103586673736572,26.4332218170166,1.3600471019744873,12.995691299438477,7.302975654602051,6.117281913757324,154.31817626953125,12.175347328186035,2.738457441329956,7.424713611602783,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-25,NA,2.390958070755005,26.49980354309082,1.3832674026489258,12.98435115814209,7.279263496398926,6.173402786254883,152.0897674560547,12.23188591003418,2.8847246170043945,7.372427940368652,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-26,NA,2.3456881046295166,26.30671501159668,1.367096185684204,13.160195350646973,7.308901786804199,6.313706874847412,152.36831665039063,12.175347328186035,2.873349189758301,7.3201398849487305,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-27,NA,2.3096506595611572,25.30132293701172,1.3816087245941162,12.990020751953125,7.297046184539795,6.313706874847412,150.41844177246094,11.994410514831543,2.9416069984436035,7.4979143142700195,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-09-28,NA,2.270850419998169,24.302581787109375,1.3724865913391113,12.70072078704834,7.172562599182129,6.201465606689453,150.41844177246094,12.062263488769531,2.9091033935546875,7.686146259307861,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-01,NA,2.2865538597106934,24.51564598083496,1.3811942338943481,12.729085922241211,7.243697166442871,6.201465606689453,146.93653869628906,12.017026901245117,2.868473768234253,7.526149749755859,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-02,NA,2.2496023178100586,24.702072143554688,1.3745598793029785,12.75744915008545,7.219985485076904,6.201465606689453,142.20114135742188,12.224350929260254,2.8928511142730713,7.529289245605469,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-03,NA,2.1470556259155273,24.55559539794922,1.3372414112091064,12.70639705657959,7.083647727966309,6.201465606689453,145.12594604492188,12.099954605102539,2.8765995502471924,7.527195453643799,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-04,NA,2.147980213165283,24.369163513183594,1.2978497743606567,12.592947959899902,6.8761773109436035,6.201465606689453,141.365478515625,12.043414115905762,2.886350154876709,7.508371829986572,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-05,NA,2.2662301063537598,24.369163513183594,1.3165090084075928,12.592947959899902,7.042153835296631,6.201465606689453,142.75823974609375,12.062263488769531,2.933481216430664,7.496871471405029,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-08,NA,2.270850419998169,24.036252975463867,1.351754069328308,12.75744915008545,7.030298233032227,6.201465606689453,143.3153533935547,11.956717491149902,2.9481074810028076,7.46549654006958,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-09,NA,2.314272880554199,24.009620666503906,1.3293629884719849,12.519203186035156,6.982875823974609,6.201465606689453,149.44351196289063,11.968024253845215,2.943232536315918,7.372427940368652,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-10,NA,2.2597687244415283,24.06954574584961,1.3285341262817383,12.626978874206543,6.947308540344238,6.201465606689453,144.56883239746094,12.013258934020996,2.8489716053009033,7.37765645980835,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-11,NA,2.3235151767730713,23.969676971435547,1.3165090084075928,12.666690826416016,6.971020698547363,6.201465606689453,146.51870727539063,12.148961067199707,2.9042282104492188,7.289811611175537,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-15,NA,2.357693910598755,24.13612937927246,1.3268749713897705,13.233939170837402,7.071793079376221,6.257585525512695,148.3292999267578,12.476900100708008,2.9578592777252197,7.37138032913208,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-16,NA,2.3928065299987793,24.50233268737793,1.3600471019744873,13.114815711975098,7.048080921173096,6.28564453125,147.49363708496094,12.439209938049316,2.933481216430664,7.372427940368652,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-17,NA,2.360466718673706,24.442405700683594,1.3227288722991943,13.267974853515625,6.9058146476745605,6.28564453125,146.2401580810547,12.514595985412598,2.9611093997955322,7.3201398849487305,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-18,NA,2.2837908267974854,24.009620666503906,1.3227288722991943,13.432474136352539,7.071793079376221,6.341769218444824,144.70811462402344,12.42036247253418,2.9984889030456543,7.266805648803711,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-19,NA,2.351224422454834,24.11615753173828,1.3119475841522217,13.160195350646973,7.059935569763184,6.341769218444824,141.365478515625,12.665373802185059,3.0082404613494873,7.18210506439209,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-22,NA,2.3456881046295166,23.789899826049805,1.3306068181991577,13.415460586547852,7.095502853393555,6.341769218444824,138.30140686035156,12.703069686889648,3.027743101119995,7.199880123138428,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-23,NA,2.3096506595611572,21.965545654296875,1.3268749713897705,13.358735084533691,7.054008960723877,6.504519939422607,139.27633666992188,12.740764617919922,3.055371046066284,7.137138843536377,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-24,NA,2.3068881034851074,22.51817512512207,1.3123623132705688,13.302007675170898,6.888031482696533,6.5381927490234375,138.85850524902344,12.75960922241211,3.0586211681365967,7.110992431640625,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-25,NA,2.2819418907165527,24.236003875732422,1.3040693998336792,13.398442268371582,6.899888038635254,6.5381927490234375,142.75823974609375,12.89154052734375,2.9416069984436035,7.0377912521362305,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-26,NA,2.265305757522583,24.542278289794922,1.2866541147232056,13.34738826751709,6.8287553787231445,6.5381927490234375,140.2512664794922,13.151632308959961,2.91560435295105,7.058708190917969,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-29,NA,2.270850419998169,24.961750030517578,1.2808492183685303,13.426803588867188,6.579789638519287,6.510133743286133,142.75823974609375,13.080016136169434,2.922104835510254,7.131906986236572,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-30,NA,2.2939486503601074,24.635496139526367,1.2580437660217285,13.415460586547852,6.609428405761719,6.5381927490234375,146.2401580810547,13.306182861328125,2.9237303733825684,7.105763912200928,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-10-31,NA,2.244980812072754,24.4024600982666,1.2439453601837158,13.387096405029297,6.609428405761719,6.454012870788574,149.44351196289063,13.193099975585938,2.925355911254883,7.006418704986572,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-11-01,NA,2.3022663593292236,24.835243225097656,1.264677882194519,13.557271957397461,6.864321231842041,6.454012870788574,159.61068725585938,13.509733200073242,3.0472452640533447,6.980278968811035,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-11-05,NA,2.2366724014282227,24.968406677246094,1.2580437660217285,13.177216529846191,6.544223308563232,6.454012870788574,156.8251495361328,13.754748344421387,3.1187541484832764,6.9959611892700195,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-11-06,NA,2.2311270236968994,25.15484046936035,1.253896951675415,13.194231033325195,6.461235523223877,6.454012870788574,155.29312133789063,13.524815559387207,3.0797486305236816,6.990734577178955,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-11-07,NA,2.197871446609497,25.30132293701172,1.2315059900283813,13.131834030151367,6.235981464385986,6.454012870788574,157.38226318359375,13.351418495178223,3.055371046066284,7.005372524261475,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-11-08,NA,2.10178542137146,25.134862899780273,1.1983340978622437,12.933296203613281,6.1055707931518555,6.504519939422607,158.49647521972656,13.01970386505127,3.055371046066284,6.964593410491943,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-11-09,NA,2.168304681777954,24.775318145751953,1.1547960042953491,12.678031921386719,5.9633049964904785,6.257585525512695,160.5856170654297,12.710610389709473,3.0391194820404053,6.954133033752441,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-11-12,NA,2.1507527828216553,23.623441696166992,1.0946718454360962,12.626978874206543,5.79140043258667,6.397890567779541,153.20396423339844,12.586217880249023,3.006614923477173,6.975049018859863,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-11-13,NA,2.161834716796875,23.437015533447266,1.152722716331482,12.632655143737793,5.8625335693359375,6.397890567779541,155.29312133789063,12.827467918395996,2.974111318588257,6.901846408843994,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-11-14,NA,2.1295039653778076,23.863134384155273,1.1203805208206177,12.371721267700195,5.619495868682861,6.560644149780273,153.20396423339844,12.721918106079102,2.939981698989868,6.901846408843994,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-11-16,NA,2.1202609539031982,23.350454330444336,1.1270142793655396,12.57593059539795,5.483158111572266,6.622376441955566,154.45745849609375,12.476900100708008,2.925355911254883,6.985504627227783,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2012-11-19,NA,2.1128759384155273,22.837766647338867,1.1270142793655396,12.47949504852295,4.7481184005737305,6.678499698638916,153.20396423339844,12.959391593933105,2.9611093997955322,6.798318862915039,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
