date,alpa4.sa,abev3.sa,anim3.sa,arzz3.sa,agro3.sa,brfs3.sa,cogn3.sa,cvcb3.sa,cyre3.sa,dasa3.sa,pnvl3.sa,dirr3.sa,even3.sa,eztc3.sa,flry3.sa,gfsa3.sa,grnd3.sa,guar3.sa,hype3.sa,meal3.sa,mypk3.sa,jbss3.sa,jhsf3.sa,rent3.sa,amar3.sa,lren3.sa,mdia3.sa,mglu3.sa,mrfg3.sa,leve3.sa,beef3.sa,mrve3.sa,odpv3.sa,pcar3.sa,qual3.sa,radl3.sa,smto3.sa,seer3.sa,slce3.sa,tend3.sa,tris3.sa,viia3.sa,vulc3.sa,yduq3.sa,DATE_UPDATE,CARTEIRA_TEORICA
2017-04-25,9.425113,14.964808,4.472702,27.963497,8.345429,39.939999,13.743096,28.853647,9.703323,25.372925,17.357792,4.097015,3.987362,12.668355,18.880409,124.556976,5.923665,9.214886,24.623425,6.185978,13.012169,8.427323,1.929852,12.408136,8.22,21.859789,42.782078,0.781075,4.518075,14.120255,8.263964,10.485354,9.23108,76.302734,16.835337,12.545657,14.348742,19.543232,5.296049,4.650417,1.066263,4.179316,3.935827,15.07017,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-04-26,9.515378,14.874956,4.420236,28.137184,8.299395,39.450001,13.855285,29.427805,9.557627,25.429434,17.357792,4.193578,4.092293,12.562628,18.506735,121.830879,5.916022,9.213825,24.828621,6.086204,12.692853,8.403174,1.898344,12.402496,8.24,21.383932,42.659416,0.79103,4.557766,13.979719,8.3878,10.385746,9.165146,76.302734,16.935869,12.688437,14.299177,19.305386,5.439186,4.650417,1.035017,4.179316,3.935827,15.289851,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-04-27,9.658297,14.866788,4.282504,27.920082,8.305971,39.200001,13.80854,29.281834,9.441071,25.429434,17.820868,4.165989,3.934897,12.407151,18.992907,119.429306,5.936405,9.214886,24.664459,6.116136,12.956288,8.427323,1.795944,12.918562,8.21,21.488024,42.457901,0.831642,4.551151,13.752189,8.305243,10.345903,9.395921,76.302734,17.036406,12.564693,14.290915,19.18646,5.481442,4.650417,1.062357,4.318627,3.962846,15.36015,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-04-28,10.004311,14.915797,4.414273,29.266146,8.411193,39.790001,13.976822,30.128464,9.615906,24.996193,17.977711,4.207373,3.882432,12.637257,21.102341,118.066254,6.280358,9.48074,24.672668,6.106159,13.33947,8.266341,1.906221,13.338746,8.35,21.993633,42.694462,0.834677,4.776062,13.524659,8.338266,10.584961,9.437131,65.081757,17.4772,12.840736,14.703948,19.424305,5.65454,4.650417,1.111606,4.477839,4.070923,15.667706,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-02,9.756084,15.169023,4.460392,29.925951,8.384889,41.799999,14.313387,30.371344,9.905032,24.487604,17.977711,4.345319,3.952386,13.460247,21.524223,118.520607,6.565714,9.860987,24.93532,6.644938,13.251658,8.922817,1.945606,13.428988,8.39,22.380262,44.402943,0.857868,4.881903,14.187173,8.495123,10.578321,9.618458,65.081757,17.708376,13.192928,14.69569,20.058571,5.625691,4.650417,1.169032,4.945524,4.07993,15.992837,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-03,9.929091,15.160854,4.611927,30.093929,8.437499,42.09,14.48167,30.752699,9.919707,24.996193,17.977711,4.276346,3.917409,13.828302,21.648779,117.222466,6.6972,9.903353,24.927111,6.615005,13.435264,8.882443,1.929852,13.617787,8.15,22.439745,43.570599,0.861689,4.822368,13.959644,8.775818,10.658005,9.463188,65.081757,17.898106,13.164374,14.58004,19.725586,5.66608,4.650417,1.169032,4.965425,4.07993,16.256453,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-04,9.628208,15.544777,4.677812,29.616528,8.417769,41.599998,14.304037,30.263783,9.787639,24.996193,17.977711,4.207373,3.847456,13.644275,21.837626,111.770256,6.593968,10.112015,24.459265,6.525209,13.060066,8.591744,1.843205,13.324647,7.77,22.360933,43.404137,0.850449,4.723142,14.053331,8.660238,10.332622,9.454897,65.081757,17.78743,12.945442,14.464391000000001,19.043753,5.68339,6.853985,1.16493,4.716656,3.917813,16.168577,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-05,9.417591,15.438586,4.79311,30.093929,8.437499,42.099998,14.472322,30.312674,9.574864,24.487604,17.977711,4.090118,3.847456,13.473393,23.043015,109.109062,6.593968,10.187215,24.541346,6.585073,13.28359,8.640195,1.890467,13.531919,7.54,22.164639,44.157619,0.970337,4.901748,14.120255,8.67675,10.159969,9.454897,115.531319,17.913916,13.006362,14.299177,19.027893,5.709354,7.158088,1.16493,4.676854,4.503234,16.344324,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-08,9.402547,15.430417,4.842524,29.952475,8.542722,42.529999,14.257292,30.860258,9.376763,24.958517,17.977711,4.076323,3.768758,13.407667,22.701488,100.606209,6.532029,10.146965,24.787577,6.794599,13.363418,8.632118,1.96136,13.762877,7.88,22.270969,45.392986,0.985323,4.795907,14.347783,8.726285,9.987316,9.446601,115.531319,18.340815,12.897851,14.183528,19.820721,5.697815,7.022411,1.16493,5.064933,4.764421,15.931324,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-09,9.485291,15.479427,4.921586,30.058569,8.398042,43.43,14.48167,31.192719,9.596875,24.487604,17.977711,4.200476,3.847456,13.63113,23.179623,96.062706,6.645585,10.221107,25.083059,7.083942,13.379385,8.922817,2.06376,13.798409,8.07,22.990705,46.637104,1.016119,4.961284,14.327706,8.668494,10.060362,9.554424,116.698311,19.226234,13.137721,14.332222,20.399485,5.758399,7.134695,1.148523,4.955474,5.214745,16.080708,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-10,9.786169,15.675475,4.954527,30.500608,8.417769,44.959999,14.902377,31.495846,9.750954,24.487604,17.977711,4.172886,3.847456,13.999184,23.364452,90.350868,6.986251,10.252883,25.690439,6.834508,13.562991,9.245816,2.06376,14.3462,8.13,24.004881,48.389389,1.049013,5.225885,14.695767,8.668494,10.252934,9.74518,116.698311,19.131365,13.335712,14.679167,19.907932,5.870913,7.270371,1.140319,4.975377,5.250771,16.3619,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-11,9.628208,15.953207,5.208184,31.384682,8.417769,44.299999,14.678001,30.801586,9.897694,24.487604,17.977711,4.172886,3.847456,14.18321,23.464901,86.975693,7.295948,10.485903,25.829971,6.664892,13.890292,9.124691,2.048006,14.124125,8.23,23.963982,50.816307,0.987195,5.040664,14.755996,8.668494,10.000599,9.911054,116.698311,19.605696,13.170085,15.034376,20.296419,5.862258,7.204872,1.144421,4.925622,4.836473,16.080708,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-12,9.590597,16.083906,5.336659,31.119463,8.483533,45.240002,14.752793,31.280722,9.831661,24.487604,17.977711,4.414293,3.917409,14.419815,23.545261,86.716064,7.252074,10.390576,25.64119,6.884395,14.289436,8.858218,1.992868,14.183345,8,24.004881,49.773701,0.992816,5.086969,14.776074,8.585937,9.934191,9.952523,116.698311,21.226332,13.26908,14.670908,20.232992,5.971888,7.064518,1.140319,4.726607,4.989583,16.212515,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-15,9.282047,16.124748,5.310305,31.473091,8.503263,44.310001,14.696698,30.703806,9.670247,24.487604,17.977711,4.586726,3.864944,14.163493,23.452848,91.843735,7.192717,10.379988,25.731476,6.7347340000000004,14.089865,8.712871,2.087391,14.127085,8,23.718616,49.852551,1.020915,4.868673,14.769382,8.305243,10.093563,10.018873,116.698311,21.052406,13.364265,14.761772,19.995144,5.969002,7.017733,1.173134,4.577346,5.034616,16.168577,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-16,9.191196,16.190092,5.699024,31.915127,8.542722,42.849998,14.883681,31.965202,9.912369,27.313097,17.822424,4.586726,4.092293,14.498684,23.420702,90.221054,7.324339,10.962535,25.788933,6.684847,13.954156,7.961899,2.024375,14.147813,7.96,23.800404,51.079151,1.056506,4.742987,14.789458,8.131873,9.950803,10.433563,116.698311,22.206617,13.299539,15.141767,20.454987,6.173835,7.181481,1.169032,4.517642,4.890512,16.317965,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-17,9.274478,16.043058,5.61008,31.826721,8.430922,41.700001,14.86498,31.838087,9.699594,27.313097,17.66744,4.448779,4.153503,13.99261,23.243912,88.728188,7.156585,11.122473,25.321087,6.475322,13.483163,7.6712,2.016499,13.828018,7.95,23.538685,50.413284,1.051036,4.551151,14.454856,7.851179,9.86935,10.176455,116.698311,22.317293,13.173893,15.009592,20.375704,5.911303,7.02709,1.181338,4.388282,4.81846,16.124645,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-18,8.252393,15.356899,5.171947,28.290415,7.825894,40.939999,13.64026,28.855709,8.122128,27.313097,17.66744,3.586613,3.384012,12.191777,22.5247,78.862289,6.710105,9.797436,23.745188,6.136091,11.742885,6.928305,1.654159,12.850878,6.65,21.7148,44.735878,0.880421,4.299779,13.451046,7.966758,9.054822,9.786651,116.698311,20.159081,12.785528,13.630066,17.362953,5.628576,6.175605,1.025467,3.980301,4.142975,14.059634,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-19,8.502235,15.209867,5.386073,29.554642,8.220478,40.450001,13.994071,28.797041,8.364247,27.313097,17.66744,3.979761,3.637594,12.290363,22.982744,79.057007,6.748816,9.900175,24.221235,5.986431,12.325638,7.033279,1.795944,12.729481,6.68,22.00106,45.647064,0.930999,4.286549,13.68527,7.801644,9.265243,9.637362,76.311722,21.16309,12.812181,14.472651,18.869326,5.893993,6.456315,1.173134,4.09971,4.503234,15.316214,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-22,8.055546,15.169023,5.171947,28.202007,7.990304,42.900002,13.871566,27.330299,7.843318,27.303679,16.892851,3.896992,3.29657,11.580545,21.857714,73.864433,6.452024,9.056006,23.950384,5.936543,11.710953,4.828819,1.701421,12.199451,6.47,20.83967,46.163986,0.831267,4.346084,12.84207,8.296986,8.925856,9.836411,76.311722,20.831057,12.488544,14.869163,17.997215,5.640116,6.292567,1.148523,3.980301,4.278073,14.912001,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-23,8.365957,15.430417,5.303716,29.17449,8.082375,43.98,13.956376,28.102781,7.902014,27.303679,17.51277,3.731457,3.366524,11.797434,23.263998,72.955727,6.91915,9.108965,24.541346,6.126113,11.694986,5.289091,1.67779,12.548855,6.52,21.755699,46.98756,0.906234,4.313009,12.995986,8.67675,9.027674,10.060343,76.311722,21.566271,12.612289,14.621343,17.600803,5.816099,6.315959,1.16493,3.83104,4.413169,15.210766,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-24,8.797505,15.405912,5.435486,29.439713,8.023187,44.75,14.050614,29.08061,8.261532,27.303679,17.51277,3.828019,3.453966,12.382376,23.07114,75.227486,6.908828,9.532637,24.623425,5.986431,12.078166,5.410214,1.701421,12.978207,6.64,22.410004,48.100266,0.93542,4.141018,13.216824,8.627215,9.041248,10.284277,76.311722,21.993168,12.736032,14.45613,18.163706,6.058437,6.222391,1.16493,3.84099,4.503234,15.377724,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-25,9.153341,15.454919,5.540901,29.17449,8.023187,45.970001,14.012918,29.168613,7.924027,27.303679,17.667749,3.676278,3.410245,11.915737,23.055067,73.150452,7.022383,9.667156,24.787577,5.7868830000000004,11.97439,6.629532,1.740805,12.841998,6.8,22.00106,46.102657,0.93186,4.160863,13.230208,8.998722,9.061611,10.068636,76.311722,22.016884,12.850257,15.026114,18.11614,6.015162,6.194319,1.16493,3.801188,4.458201,15.465599,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-26,9.047349,15.544777,5.764909,29.616528,8.108681,46.549999,14.135425,30.410456,8.026745,27.303679,17.078827,3.690073,3.471454,12.034039,23.39258,73.669708,7.071419,9.827093,24.623425,5.916588,12.317655,6.225785,1.709298,12.984125,6.65,22.197355,47.59211,0.955351,4.187324,13.377436,8.957443,9.217729,10.201335,76.311722,22.6098,13.478493,15.447409,18.72662,6.052667,6.549884,1.16493,3.821089,4.368136,15.676492,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-29,9.047349,15.544777,5.764909,29.616528,8.108681,46.549999,14.135425,30.410456,8.026745,27.303679,17.078827,3.600407,3.471454,12.034039,23.39258,73.669708,7.071419,9.827093,24.623425,5.916588,12.317655,6.225785,1.709298,12.984125,6.65,22.197355,47.59211,0.955351,4.187324,13.377436,8.957443,9.217729,10.201335,76.311722,22.6098,13.478493,15.447409,18.72662,6.052667,6.549884,1.16493,3.821089,4.368136,15.676492,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-30,9.085203,15.348729,5.600197,28.705933,8.075797,45.25,13.928105,30.165998,8.136802,27.124731,17.296112,3.579715,3.305314,11.92888,23.006849,73.085541,6.85463,9.724352,24.902485,6.076227,12.046234,5.975462,1.764436,12.856803,6.7,21.992886,46.803562,0.974084,4.174093,13.082983,9.006977,9.048036,10.284277,76.311722,22.475403,13.743109,14.803077,18.948608,5.974774,6.493742,1.16493,3.651926,4.530254,15.465599,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-05-31,9.009494,15.283382,5.369601,28.369982,8.08895,43.32,13.664243,29.334846,7.843318,27.124731,17.202812,3.524537,3.279081,11.692276,22.809969,69.450737,6.78753,10.067528,24.213034,6.146069,11.774817,6.516483,1.709298,12.874566,6.53,21.567579,47.399349,0.940365,4.167479,12.694841,9.015234,8.790102,10.010579,76.311722,22.151279,13.706939,14.869163,19.075462,5.818985,6.451635,1.132115,3.671828,4.413169,15.281063,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-06-01,8.971637,15.152684,5.50137,27.892576,7.990304,42.849998,13.522891,29.188171,7.843318,25.429434,17.357792,3.483153,3.23536,11.468814,22.966671,72.566284,6.606872,10.136373,24.377188,6.185978,11.89456,6.33076,1.669913,13.016697,6.46,21.624836,45.235283,0.927702,4.127788,12.741688,8.75105,8.817251,9.869585,76.311722,22.246147,13.769761,14.613082,18.718689,5.868029,6.306602,1.160828,3.691729,4.413169,15.114106,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-06-02,9.123058,15.169023,5.4849,28.369982,8.220478,42.5,13.287301,29.970434,7.9387,25.429434,17.977711,3.552126,3.261593,11.527966,23.268021,71.268143,6.725589,10.16815,24.25407,6.185978,12.772681,6.136961,1.701421,13.08184,6.55,21.960165,44.008675,0.904774,4.127788,13.049522,9.056513,8.925856,9.96911,76.311722,22.633516,13.76215,14.365264,18.338135,5.816099,6.315959,1.160828,3.801188,4.458201,15.026235,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-06-05,9.229052,15.446754,5.349835,28.378822,8.220478,43,12.863237,30.156219,7.696577,25.429434,18.225683,3.627997,3.270337,11.534537,23.026943,69.775276,6.720427,10.063291,24.221235,6.176001,13.139897,5.886637,1.693544,12.847919,6.56,22.00106,44.50808,0.887877,4.220399,12.9826,9.295928,8.790102,9.952523,76.311722,22.775814,13.809742,14.373523,18.433273,5.908418,6.315959,1.156727,3.990252,4.413169,13.971761,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-06-06,9.342615,15.577451,5.419014,29.01536,8.319123,43.419998,13.174216,30.60602,7.946036,25.429434,18.752611,3.690073,3.29657,11.751428,23.380524,67.3088,6.72301,10.274064,24.171991,6.325662,12.988221,6.37921,1.685667,12.910104,6.39,22.115566,44.753403,0.887915,4.385775,12.962525,9.749991,8.966582,9.736883,76.311722,23.123661,14.205719,14.406568,18.790045,5.856489,6.250461,1.156727,4.049957,4.377143,14.551723,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-06-07,9.44861,15.389575,5.531018,29.528126,8.338853,43.150002,13.654819,31.280722,7.953373,25.429434,18.566635,3.676278,3.270337,11.797434,23.384541,67.95787,6.684297,10.347151,24.459265,6.185978,12.932341,6.21771,1.67779,13.194361,6.52,22.410004,45.962479,0.934708,4.339469,13.062909,9.741736,9.054822,9.993996,76.311722,23.518936,14.327559,14.431345,19.027893,5.893993,6.315959,1.156727,4.030055,4.53926,15.105319,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-06-08,9.388041,15.13635,5.527724,29.793341,8.25336,42.299999,13.485196,32.463898,7.843318,25.429434,18.566324,3.59351,3.314058,11.725138,23.304182,67.503525,6.673974,10.325965,24.278696,6.335639,12.764699,6.040061,1.654159,12.993009,6.58,22.48361,45.33165,0.963631,4.260089,13.10975,9.783015,9.027674,9.612478,76.311722,23.360821,14.009636,14.043098,18.552198,5.798789,6.610704,1.156727,3.850941,4.413169,15.043808,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-06-09,9.380471,14.793269,5.554078,28.644045,8.312549,42,13.579432,32.747471,8.034081,25.429434,18.442345,3.600407,3.261593,12.027467,23.063107,68.801666,6.196524,10.453068,23.654902,6.465344,12.293707,5.878561,1.638405,13.069996,6.5,22.557222,45.077576,0.944112,4.220399,13.16998,9.766504,8.796889,9.952523,76.311722,23.408257,14.1448,14.001796,18.385704,5.856489,6.549884,1.156727,3.791237,4.458201,14.938361,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-06-12,9.304762,14.768765,5.402543,28.493753,8.121833,41.5,13.560585,32.121655,7.865329,25.429434,18.287674,3.559023,3.261593,11.744855,22.721577,69.061295,6.335887,10.263475,23.572821,6.4853,12.732766,5.644388,1.646282,12.892336,6.42,21.968353,43.299,0.930286,4.253474,12.9826,9.650924,8.82404,9.537832,76.311722,23.012981,13.887794,14.059618,18.821758,5.784364,6.442278,1.156727,4.020104,4.458201,14.982297,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-06-13,9.380471,15.021989,5.50137,28.750132,8.023187,41.349998,13.400384,33.050594,7.784622,25.429434,18.287365,3.586613,3.305314,11.751428,22.685415,73.669708,6.444281,10.485903,23.55641,6.4853,12.964271,5.490964,1.630528,12.841998,6.43,21.976528,43.982388,0.95786,4.273319,13.036139,9.725225,8.756165,9.604185,76.311722,23.479406,13.927773,13.935709,18.829687,5.76994,6.428244,1.152625,4.010153,4.413169,14.850492,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-06-14,9.456182,14.850451,5.52443,29.17449,8.016609,40.73,13.504042,33.246159,7.703914,24.487604,18.411657,3.627997,3.445221,11.994605,22.677378,73.085541,6.498479,10.287834,23.654902,6.4853,13.31552,5.458664,1.59902,12.726519,6.3,22.246429,43.325287,0.962844,4.39239,13.210131,9.758248,8.891918,9.629068,76.311722,24.309486,13.583197,13.78702,18.821758,5.931498,6.549884,1.152625,4.079808,4.404163,14.964724,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2017-06-15,9.456182,14.850451,5.52443,29.17449,8.016609,40.73,13.504042,33.246159,7.703914,24.487604,18.411657,3.627997,3.445221,11.994605,22.677378,73.085541,6.498479,10.287834,23.654902,6.4853,13.31552,5.458664,1.59902,12.726519,6.3,22.246429,43.325287,0.962844,4.39239,13.210131,9.758248,8.891918,9.629068,76.311722,24.309486,13.583197,13.78702,18.821758,5.931498,6.549884,1.152625,4.079808,4.404163,14.964724,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
