ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
PARD3,IHPARDINI,ON      NM,41617930,0.143,143217054.51439208,0.2905933943489793,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
PCAR3,P.ACUCAR-CBD,ON  EJ  NM,156946474,0.626,143217054.51439208,1.0958644173500178,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
PETZ3,PETZ,ON  ED  NM,336154589,1.005,143217054.51439208,2.347168709339846,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
PGMN3,PAGUE MENOS,ON      NM,157843200,0.252,143217054.51439208,1.1021257247274145,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
PLPL3,PLANOEPLANO,ON      NM,66384300,0.036,143217054.51439208,0.4635223104195943,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
PNVL3,DIMED,ON      NM,71745377,0.163,143217054.51439208,0.5009555408276478,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
QUAL3,QUALICORP,ON      NM,277027077,0.722,143217054.51439208,1.9343162582090472,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
RADL3,RAIADROGASIL,ON      NM,1071076905,4.401,143217054.51439208,7.478696644276859,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
RAIZ4,RAIZEN,PN      N2,1246412032,1.688,143217054.51439208,8.702958151361411,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
RDOR3,REDE D OR,ON      NM,929901433,6.705,143217054.51439208,6.492951807681207,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
RENT3,LOCALIZA,ON      NM,594670317,6.148,143217054.51439208,4.1522311642028695,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
SBFG3,GRUPO SBF,ON      NM,95476716,0.45,143217054.51439208,0.6666574474927873,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
SEER3,SER EDUCA,ON      NM,54338507,0.1,143217054.51439208,0.3794136612028943,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
SLCE3,SLC AGRICOLA,ON      NM,96270946,0.954,143217054.51439208,0.6722030859133861,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
SMFT3,SMART FIT,ON      NM,243804766,0.859,143217054.51439208,1.702344506572014,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
SMTO3,SAO MARTINHO,ON      NM,142845106,1.301,143217054.51439208,0.9974029034764522,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
SOJA3,BOA SAFRA,ON      NM,46459548,0.119,143217054.51439208,0.32439954974308743,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
SOMA3,GRUPO SOMA,ON      NM,489316435,1.152,143217054.51439208,3.4166073074127348,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
TCSA3,TECNISA,ON      NM,50442218,0.03,143217054.51439208,0.3522081791937076,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
TECN3,TECHNOS,ON      NM,48844410,0.023,143217054.51439208,0.34105163079646744,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
TEND3,TENDA,ON      NM,96139516,0.11,143217054.51439208,0.6712853879447633,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
TRIS3,TRISUL,ON  ED  NM,83225626,0.065,143217054.51439208,0.5811153307278537,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
TTEN3,3TENTOS,ON  ED  NM,112343586,0.2,143217054.51439208,0.7844288264475544,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
VAMO3,VAMOS,ON      NM,266313930,0.714,143217054.51439208,1.8595126879476338,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
VIIA3,VIA,ON      NM,1596295753,0.931,143217054.51439208,11.14598927070928,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
VIVA3,VIVARA S.A.,ON      NM,99446859,0.496,143217054.51439208,0.6943786083102725,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
VIVR3,VIVER,ON      NM,142902713,0.03,143217054.51439208,0.9978051390914446,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
VULC3,VULCABRAS,ON      NM,73766391,0.142,143217054.51439208,0.5150670864592255,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
YDUQ3,YDUQS PART,ON  ED  NM,300833122,0.952,143217054.51439208,2.1005397926946534,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
