ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
JNJB34,JOHNSON,DRN,24090000,0.079,94898435.08857132,0.2538503398661542,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
JPMC34,JPMORGAN,DRN,287209100,1.794,94898435.08857132,3.026489317046586,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
K2CG34,KINGSOFT CHL,DRN,15221142,0.003,94898435.08857132,0.16039402531552485,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
KHCB34,KRAFT HEINZ,DRN,12130000,0.036,94898435.08857132,0.12782086436597967,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
L1MN34,LUMEN TECH,DRN,10160060,0.004,94898435.08857132,0.10706246094066078,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
L1YG34,LLOYDS BANKI,DRN,158389600,0.134,94898435.08857132,1.669043328819602,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
LILY34,LILLY,DRN,285229830,2.33,94898435.08857132,3.005632597985279,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
M1NS34,MONSTER BEVE,DRN,83250880,0.189,94898435.08857132,0.8772629382381244,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
M1RN34,MODERNA INC,DRN,76575920,0.157,94898435.08857132,0.8069250028046256,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
M1TA34,META PLAT,DRN,613519760,3.25,94898435.08857132,6.465014511855597,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
M2PW34,MEDICAL P TR,DRN,11982000,0.01,94898435.08857132,0.1262613022945728,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
M2ST34,MICROSTRATEG,DRN,10971212,0.063,94898435.08857132,0.11561004130110539,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
MCDC34,MCDONALDS,DRN,144200920,0.64,94898435.08857132,1.519528956040353,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
MELI34,MERCADOLIBRE,DRN,60836928,0.271,94898435.08857132,0.6410740908764114,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
MRCK34,MERCK,DRN,202642240,1.065,94898435.08857132,2.1353591322224483,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
MSBR34,MORGAN STAN,DRN ED,16350000,0.1,94898435.08857132,0.17228945856420178,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
MSCD34,MASTERCARD,DRN,286974170,1.348,94898435.08857132,3.0240137230098587,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
