ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
MXRF11,FII MAXI REN,CI  ER,334655892,2.446,41583011.2847493,8.047899410371372,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
MFII11,FII MERITO I,CI  ER,4426834,0.324,41583011.2847493,0.10645775433833372,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
NCHB11,FII NCH BR,CI,15281388,0.102,41583011.2847493,0.3674911346693282,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
OUJP11,FII OURI JPP,CI  ER,3252384,0.201,41583011.2847493,0.07821424902897357,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
PATL11,FII PATLOGIS,CI  ER,4991535,0.218,41583011.2847493,0.1200378434793793,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
PLCR11,FII PLURAL R,CI  ER,2109169,0.13,41583011.2847493,0.05072189182156571,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
PORD11,FII POLO CRI,CI  ER,37283750,0.245,41583011.2847493,0.8966101503494032,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RBRL11,FII RBR LOG,CI,6687035,0.385,41583011.2847493,0.160811706353082,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RBRX11,FII RBR MULT,CI,29468659,0.197,41583011.2847493,0.7086706347023917,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RBRY11,FII RBR PCRI,CI,14153493,1,41583011.2847493,0.3403671971488712,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RBRP11,FII RBR PROP,CI,12179186,0.51,41583011.2847493,0.2928885047934649,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RBRF11,FII RBRALPHA,CI,136807700,0.757,41583011.2847493,3.28999020929912,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RBRR11,FII RBRHGRAD,CI,15057201,0.985,41583011.2847493,0.3620998223743906,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RECR11,FII REC RECE,CI,26441650,1.675,41583011.2847493,0.6358762673278922,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RECT11,FII REC REND,CI,8543493,0.222,41583011.2847493,0.2054563326714473,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RBFF11,FII RIOB FF,CI  ER,3749215,0.169,41583011.2847493,0.09016218124094914,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RCRB11,FII RIOB RC,CI  ER,3690695,0.404,41583011.2847493,0.08875487575267485,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RBVA11,FII RIOB VA,CI  ER,12485334,0.966,41583011.2847493,0.300250838365307,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RZAK11,FII RIZA AKN,CI,8807885,0.518,41583011.2847493,0.2118145061618065,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
RZTR11,FII RIZA TX,CI  ER,18851720,1.282,41583011.2847493,0.45335148700291283,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
SARE11,FII SANT REN,CI  ER,9234329,0.315,41583011.2847493,0.22206975191781553,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
TRBL11,FII SDI LOG,CI  ER,7739092,0.558,41583011.2847493,0.18611187023000272,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
