ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
RBVA11,FII RIOB VA,CI  ER,15614305,1.04,42461484.5060641,0.36772866473309607,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
RCRB11,FII RIOB RC,CI,3690695,0.36,42461484.5060641,0.08691865211337386,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
RECR11,FII REC RECE,CI,26441650,1.483,42461484.5060641,0.6227208094013708,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
RECT11,FII REC REND,CI,8543493,0.185,42461484.5060641,0.20120570675714053,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
RVBI11,FII RVBI VBI,CI,10276012,0.489,42461484.5060641,0.24200783650257068,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
RZAK11,FII RIZA AKN,CI,8807885,0.514,42461484.5060641,0.20743233785766743,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
RZAT11,FII ARCTIUM,CI,4235042,0.276,42461484.5060641,0.09973843470769789,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
RZTR11,FII RIZA TX,CI  ER,18851720,1.21,42461484.5060641,0.4439722308179712,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
SARE11,FII SANT REN,CI  ER,92343290,0.254,42461484.5060641,2.174754158367027,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
SNCI11,FII SUNO CRI,CI,4200000,0.28,42461484.5060641,0.09891316916628716,JAN/2025 ATE ABR/2025,2025-04-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_IFIX
