ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
MRFG3,MARFRIG,ON      NM,237618211,1.269,137932116.47758567,1.7227185159492102,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
LEVE3,METAL LEVE,ON  ED  NM,52865876,0.372,137932116.47758567,0.3832745944168184,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
BEEF3,MINERVA,ON  ES  NM,433214256,0.625,137932116.47758567,3.140778718279136,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
MDNE3,MOURA DUBEUX,ON      NM,51943755,0.205,137932116.47758567,0.3765892696095981,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
MOVI3,MOVIDA,ON      NM,121834637,0.213,137932116.47758567,0.8832941892818591,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
MRVE3,MRV,ON      NM,375507695,0.537,137932116.47758567,2.7224094329113044,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
ODPV3,ODONTOPREV,ON      NM,252219521,0.666,137932116.47758567,1.8285771830448663,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
ONCO3,ONCOCLINICAS,ON      NM,573410284,0.859,137932116.47758567,4.157191948063674,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
PCAR3,P.ACUCAR-CBD,ON      NM,461260303,0.52,137932116.47758567,3.34411096399696,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
PGMN3,PAGUE MENOS,ON      NM,196817622,0.165,137932116.47758567,1.426916566106512,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
PETZ3,PETZ,ON      NM,295519280,0.335,137932116.47758567,2.1424979732550007,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
PLPL3,PLANOEPLANO,ON      NM,54539741,0.153,137932116.47758567,0.39541002047092383,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
QUAL3,QUALICORP,ON      NM,278971994,0.147,137932116.47758567,2.022531090830711,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
LJQQ3,QUERO-QUERO,ON      NM,195546894,0.135,137932116.47758567,1.4177038603752368,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
RADL3,RAIADROGASIL,ON  ED  NM,1297567800,6.335,137932116.47758567,9.407292754844795,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
RDOR3,REDE D OR,ON      NM,1145289019,8.844,137932116.47758567,8.30328025297946,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
SMTO3,SAO MARTINHO,ON      NM,128130966,0.644,137932116.47758567,0.928942216447622,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
SEER3,SER EDUCA,ON  ED  NM,52255107,0.076,137932116.47758567,0.3788465539024161,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
SLCE3,SLC AGRICOLA,ON      NM,194261422,0.951,137932116.47758567,1.4083842614824806,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
SMFT3,SMART FIT,ON      NM,328547988,1.977,137932116.47758567,2.381954227849392,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
TEND3,TENDA,ON      NM,120609176,0.469,137932116.47758567,0.8744096667261632,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
VAMO3,VAMOS,ON      NM,485166826,0.614,137932116.47758567,3.517431896137408,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
VIVA3,VIVARA S.A.,ON  ED  NM,123160591,0.651,137932116.47758567,0.8929072803723266,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
VVEO3,VIVEO,ON      NM,178485735,0.053,137932116.47758567,1.294011427925884,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
VULC3,VULCABRAS,ON  ED  NM,94135247,0.387,137932116.47758567,0.6824751870989902,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
YDUQ3,YDUQS PART,ON  ED  NM,260249057,0.913,137932116.47758567,1.886790862389842,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
